datetime,forecast,Номер скважины
1992-04-21,43.274992962687485,9
1992-04-22,43.22868828684701,9
1992-04-23,43.18243060528342,9
1992-04-24,43.13622497209269,9
1992-04-25,43.090066232661194,9
1992-04-26,43.043959430274505,9
1992-04-27,42.997899421344385,9
1992-04-28,42.951891238369164,9
1992-04-29,42.90592974876239,9
1992-04-30,42.86001997425821,9
1992-05-01,42.81415679324845,9
1992-05-02,42.768345216726075,9
1992-05-03,42.72258013403771,9
1992-05-04,42.67686654545814,9
1992-05-05,42.63119935126532,9
1992-05-06,42.58558354103881,9
1992-05-07,42.5400140259645,9
1992-05-08,42.49449578494957,9
1992-05-09,42.449023740064575,9
1992-05-10,42.40360285956713,9
1992-05-11,42.35822807638914,9
1992-05-12,42.31290434816144,9
1992-05-13,42.26762661865407,9
1992-05-14,42.222399834893814,9
1992-05-15,42.177218951465655,9
1992-05-16,42.13208890481502,9
1992-05-17,42.0870046603187,9
1992-05-18,42.04197114386338,9
1992-05-19,41.996983331594585,9
1992-05-20,41.952046138862855,9
1992-05-21,41.907154552559405,9
1992-05-22,41.86231347752116,9
1992-05-23,41.81751791136207,9
1992-05-24,41.77277274842791,9
1992-05-25,41.7280729970324,9
1992-05-26,41.683423541052655,9
1992-05-27,41.63881939947926,9
1992-05-28,41.59426544574306,9
1992-05-29,41.54975670948868,9
1992-05-30,41.505298053723024,9
1992-05-31,41.46088451872197,9
1992-06-01,41.41652095709076,9
1992-06-02,41.37220241971382,9
1992-06-03,41.327933748816996,9
1992-06-04,41.28371000587052,9
1992-06-05,41.239536022743025,9
1992-06-06,41.195406871467966,9
1992-06-07,41.15132737357892,9
1992-06-08,41.10729261164993,9
1992-06-09,41.063307396901635,9
1992-06-10,41.01936682242613,9
1992-06-11,40.97547568915315,9
1992-06-12,40.931629100670364,9
1992-06-13,40.88783184763864,9
1992-06-14,40.84407904411872,9
1992-06-15,40.80037547052459,9
1992-06-16,40.75671625136769,9
1992-06-17,40.71310615683702,9
1992-06-18,40.66954032187237,9
1992-06-19,40.62602350645959,9
1992-06-20,40.58255085594453,9
1992-06-21,40.539127120131766,9
1992-06-22,40.49574745475092,9
1992-06-23,40.45241420860772,9
1992-06-24,40.40912972031133,9
1992-06-25,40.36588916112556,9
1992-06-26,40.32269725549679,9
1992-06-27,40.279549185017174,9
1992-06-28,40.2364496640278,9
1992-06-29,40.19339388442708,9
1992-06-30,40.15038655047245,9
1992-07-01,40.10742286434653,9
1992-07-02,40.06450752024464,9
1992-07-03,40.02163573061164,9
1992-07-04,39.97881217960227,9
1992-07-05,39.93603208990164,9
1992-07-06,39.89330013564541,9
1992-07-07,39.85061154973705,9
1992-07-08,39.807970996314545,9
1992-07-09,39.76537371847786,9
1992-04-11,3.2498619819859784,10
1992-04-12,3.247477231013967,10
1992-04-13,3.245094229973911,10
1992-04-14,3.2427129775817103,10
1992-04-15,3.2403334725542043,10
1992-04-16,3.2379557436761743,10
1992-04-17,3.2355797295102846,10
1992-04-18,3.2332054588652763,10
1992-04-19,3.230832930461752,10
1992-04-20,3.2284621430212543,10
1992-04-21,3.226093095266263,10
1992-04-22,3.2237257859201947,10
1992-04-23,3.221360213707405,10
1992-04-24,3.2189963773531836,10
1992-04-25,3.2166342755837567,10
1992-04-26,3.214273907126284,10
1992-04-27,3.21191527070886,10
1992-04-28,3.2095583650605133,10
1992-04-29,3.207203218692639,10
1992-04-30,3.2048497707514043,10
1992-05-01,3.2024980497719393,10
1992-05-02,3.200148054486998,10
1992-05-03,3.1977997836302636,10
1992-05-04,3.19545323593635,10
1992-05-05,3.193108410140799,10
1992-05-06,3.1907653049800806,10
1992-05-07,3.188423919191591,10
1992-05-08,3.1860842515136545,10
1992-05-09,3.1837463006855193,10
1992-05-10,3.181410065447361,10
1992-05-11,3.1790755445402774,10
1992-05-12,3.1767427662048773,10
1992-05-13,3.174411670165289,10
1992-05-14,3.172082284685628,10
1992-05-15,3.1697546085106847,10
1992-05-16,3.1674286403861687,10
1992-05-17,3.165104379058713,10
1992-05-18,3.1627818232758678,10
1992-05-19,3.1604609717861036,10
1992-05-20,3.1581418233388083,10
1992-05-21,3.155824376684289,10
1992-05-22,3.1535086305737683,10
1992-05-23,3.151194583759386,10
1992-05-24,3.148882234994197,10
1992-05-25,3.146571583032172,10
1992-05-26,3.144262655825178,10
1992-05-27,3.1419553937136233,10
1992-05-28,3.1396498246726425,10
1992-05-29,3.1373459474598593,10
1992-05-30,3.135043760833808,10
1992-05-31,3.1327432635539356,10
1992-06-01,3.1304444543805987,10
1992-06-02,3.1281473320750637,10
1992-06-03,3.1258518953995047,10
1992-06-04,3.1235581431170063,10
1992-06-05,3.121266073991559,10
1992-06-06,3.1189756867880614,10
1992-06-07,3.1166869802723176,10
1992-06-08,3.1143999821307213,10
1992-06-09,3.1121146332702994,10
1992-06-10,3.1098309614004918,10
1992-06-11,3.107548965290721,10
1992-06-12,3.1052686437113137,10
1992-06-13,3.102989995433498,10
1992-06-14,3.100713019229404,10
1992-06-15,3.098437713872063,10
1992-06-16,3.0961640781354056,10
1992-06-17,3.0938921107942643,10
1992-06-18,3.0916218106243685,10
1992-06-19,3.0893531764023465,10
1992-06-20,3.087086206905725,10
1992-06-21,3.084820929557946,10
1992-06-22,3.082557285827271,10
1992-06-23,3.080295303159971,10
1992-06-24,3.078034980337155,10
1992-06-25,3.075776316140829,10
1992-06-26,3.073519309353891,10
1992-06-27,3.071263958760133,10
1992-06-28,3.0690102631442393,10
1992-06-29,3.0667582212917863,10
1992-06-30,3.06450783198924,10
1992-07-01,3.0622590940239593,10
1992-07-02,3.0600120061841913,10
1992-07-03,3.0577665672590726,10
1992-07-04,3.0555227760386283,10
1992-07-05,3.0532806596659143,10
1992-07-06,3.051040160207641,10
1992-07-07,3.0488013048294578,10
1992-07-08,3.046564092324938,10
1992-07-09,3.044328521488539,10
1992-04-11,6.517586943673092,11
1992-04-12,6.512931101579365,11
1992-04-13,6.508285222962326,11
1992-04-14,6.503649272336286,11
1992-04-15,6.499023214392249,11
1992-04-16,6.494407013996773,11
1992-04-17,6.489800636190853,11
1992-04-18,6.485204046188809,11
1992-04-19,6.480617209377184,11
1992-04-20,6.476040091313648,11
1992-04-21,6.471472657725914,11
1992-04-22,6.466914874510654,11
1992-04-23,6.462366707732436,11
1992-04-24,6.457828123622657,11
1992-04-25,6.4532990885784995,11
1992-04-26,6.448779569161878,11
1992-04-27,6.4442695320984,11
1992-04-28,6.439768944276346,11
1992-04-29,6.4352777727456445,11
1992-04-30,6.430795984716856,11
1992-05-01,6.426323547560174,11
1992-05-02,6.421860428804417,11
1992-05-03,6.41740659613605,11
1992-05-04,6.412962017398192,11
1992-05-05,6.408526660589649,11
1992-05-06,6.404100493863941,11
1992-05-07,6.399683485528343,11
1992-05-08,6.395275604042933,11
1992-05-09,6.390876818019642,11
1992-05-10,6.386487096221323,11
1992-05-11,6.382106407560813,11
1992-05-12,6.377734721100007,11
1992-05-13,6.373372006048947,11
1992-05-14,6.369018231764906,11
1992-05-15,6.364673367751486,11
1992-05-16,6.360337383657723,11
1992-05-17,6.356010249277188,11
1992-05-18,6.351691934547115,11
1992-05-19,6.347382409547513,11
1992-05-20,6.343081644500304,11
1992-05-21,6.338789609768456,11
1992-05-22,6.3345062758551185,11
1992-05-23,6.330231613402781,11
1992-05-24,6.325965593192424,11
1992-05-25,6.321708186142677,11
1992-05-26,6.317459363308994,11
1992-05-27,6.313219095882814,11
1992-05-28,6.308987355190755,11
1992-05-29,6.304764112693792,11
1992-05-30,6.3005493399864445,11
1992-05-31,6.296343008795987,11
1992-06-01,6.292145090981638,11
1992-06-02,6.2879555585337785,11
1992-06-03,6.2837743835731645,11
1992-06-04,6.27960153835015,11
1992-06-05,6.275436995243905,11
1992-06-06,6.2712807267616615,11
1992-06-07,6.2671327055379376,11
1992-06-08,6.262992904333789,11
1992-06-09,6.258861296036056,11
1992-06-10,6.254737853656617,11
1992-06-11,6.250622550331649,11
1992-06-12,6.246515359320887,11
1992-06-13,6.242416254006906,11
1992-06-14,6.238325207894384,11
1992-06-15,6.234242194609391,11
1992-06-16,6.2301671878986715,11
1992-06-17,6.2261001616289375,11
1992-06-18,6.222041089786159,11
1992-06-19,6.217989946474874,11
1992-06-20,6.213946705917485,11
1992-06-21,6.209911342453584,11
1992-06-22,6.205883830539249,11
1992-06-23,6.201864144746381,11
1992-06-24,6.197852259762024,11
1992-06-25,6.193848150387694,11
1992-06-26,6.18985179153872,11
1992-06-27,6.185863158243573,11
1992-06-28,6.181882225643225,11
1992-06-29,6.177908968990486,11
1992-06-30,6.173943363649363,11
1992-07-01,6.169985385094421,11
1992-07-02,6.16603500891014,11
1992-07-03,6.162092210790289,11
1992-07-04,6.158156966537289,11
1992-07-05,6.154229252061601,11
1992-07-06,6.150309043381096,11
1992-07-07,6.1463963166204465,11
1992-07-08,6.142491048010511,11
1992-07-09,6.138593213887733,11
1992-04-11,0.965434554073058,12
1992-04-12,0.9625018055211462,12
1992-04-13,0.9595779466241727,12
1992-04-14,0.9566629889801284,12
1992-04-15,0.9537568670637829,12
1992-04-16,0.9508595924027701,12
1992-04-17,0.947971099869355,12
1992-04-18,0.94509138191136,12
1992-04-19,0.9422204308257781,12
1992-04-20,0.9393581820766014,12
1992-04-21,0.9365046470174329,12
1992-04-22,0.9336597615037585,12
1992-04-23,0.9308235368203076,12
1992-04-24,0.9279959092116854,12
1992-04-25,0.92517687128485,12
1992-04-26,0.9223664154991088,12
1992-04-27,0.9195644786783254,12
1992-04-28,0.9167710719368649,12
1992-04-29,0.9139861324818364,12
1992-04-30,0.9112096713601818,12
1992-05-01,0.9084416261599301,12
1992-05-02,0.9056819896438218,12
1992-05-03,0.9029307544300581,12
1992-05-04,0.9001878586737198,12
1992-05-05,0.8974533132549756,12
1992-05-06,0.8947270567040758,12
1992-05-07,0.8920090998351871,12
1992-05-08,0.889299381551453,12
1992-05-09,0.8865978947681143,12
1992-05-10,0.8839046322589178,12
1992-05-11,0.8812195334821107,12
1992-05-12,0.8785426090886,12
1992-05-13,0.8758737989038973,12
1992-05-14,0.873213113514298,12
1992-05-15,0.8705604931103493,12
1992-05-16,0.8679159307565789,12
1992-05-17,0.8652794193790014,12
1992-05-18,0.8626508997115707,12
1992-05-19,0.8600303821807636,12
1992-05-20,0.8574178078800587,12
1992-05-21,0.8548131871726826,12
1992-05-22,0.8522164615094586,12
1992-05-23,0.849627624101055,12
1992-05-24,0.8470466680225462,12
1992-05-25,0.8444735352567119,12
1992-05-26,0.8419082360103268,12
1992-05-27,0.8393507126181199,12
1992-05-28,0.8368009752249485,12
1992-05-29,0.834258966515356,12
1992-05-30,0.8317246798430724,12
1992-05-31,0.8291981084290908,12
1992-06-01,0.8266791954787018,12
1992-06-02,0.8241679509836078,12
1992-06-03,0.8216643184936328,12
1992-06-04,0.8191683079398665,12
1992-06-05,0.816679863214576,12
1992-06-06,0.8141989778115384,12
1992-06-07,0.8117256450945906,12
1992-06-08,0.8092598094657741,12
1992-06-09,0.806801480706251,12
1992-06-10,0.8043506035553363,12
1992-06-11,0.8019071877348564,12
1992-06-12,0.7994711783193538,12
1992-06-13,0.7970425689397012,12
1992-06-14,0.7946213530995699,12
1992-06-15,0.792207476372535,12
1992-06-16,0.7898009483336542,12
1992-06-17,0.7874017148866693,12
1992-06-18,0.7850097855485532,12
1992-06-19,0.782625106551211,12
1992-06-20,0.7802476716597228,12
1992-06-21,0.7778774745146473,12
1992-06-22,0.7755144618364067,12
1992-06-23,0.7731586429982983,12
1992-06-24,0.7708099650439539,12
1992-06-25,0.7684684372898094,12
1992-06-26,0.7661340071007453,12
1992-06-27,0.763806668373221,12
1992-06-28,0.7614864148817985,12
1992-06-29,0.7591731944695812,12
1992-06-30,0.7568670163123571,12
1992-07-01,0.754567828569629,12
1992-07-02,0.7522756403615214,12
1992-07-03,0.7499904001620168,12
1992-07-04,0.7477121019961853,12
1992-07-05,0.7454407397697681,12
1992-07-06,0.7431762624248944,12
1992-07-07,0.740918678944004,12
1992-07-08,0.7386679385789576,12
1992-07-09,0.7364240502577049,12
1992-04-11,5.7672843609202875,13
1992-04-12,5.762596611565233,13
1992-04-13,5.757919687473555,13
1992-04-14,5.753253547495824,13
1992-04-15,5.748598150700238,13
1992-04-16,5.7439534563711545,13
1992-04-17,5.739319424007622,13
1992-04-18,5.734696013321935,13
1992-04-19,5.730083184238194,13
1992-04-20,5.725480896890883,13
1992-04-21,5.720889111623448,13
1992-04-22,5.716307788986904,13
1992-04-23,5.711736889738438,13
1992-04-24,5.70717637484003,13
1992-04-25,5.702626205457084,13
1992-04-26,5.698086342957076,13
1992-04-27,5.6935567489081995,13
1992-04-28,5.689037385078036,13
1992-04-29,5.684528213432226,13
1992-04-30,5.680029196133162,13
1992-05-01,5.67554029553868,13
1992-05-02,5.671061474200764,13
1992-05-03,5.666592694864272,13
1992-05-04,5.662133920465659,13
1992-05-05,5.657685114131715,13
1992-05-06,5.653246239178314,13
1992-05-07,5.648817259109173,13
1992-05-08,5.6443981376146235,13
1992-05-09,5.639988838570379,13
1992-05-10,5.63558932603634,13
1992-05-11,5.631199564255373,13
1992-05-12,5.626819517652131,13
1992-05-13,5.622449150831867,13
1992-05-14,5.618088428579253,13
1992-05-15,5.613737315857228,13
1992-05-16,5.609395777805831,13
1992-05-17,5.605063779741062,13
1992-05-18,5.600741287153739,13
1992-05-19,5.596428265708374,13
1992-05-20,5.592124681242054,13
1992-05-21,5.587830499763326,13
1992-05-22,5.583545687451097,13
1992-05-23,5.579270210653544,13
1992-05-24,5.575004035887024,13
1992-05-25,5.570747129835001,13
1992-05-26,5.566499459346977,13
1992-05-27,5.562260991437432,13
1992-05-28,5.558031693284774,13
1992-05-29,5.553811532230294,13
1992-05-30,5.549600475777134,13
1992-05-31,5.545398491589253,13
1992-06-01,5.541205547490419,13
1992-06-02,5.537021611463184,13
1992-06-03,5.532846651647893,13
1992-06-04,5.528680636341683,13
1992-06-05,5.524523533997494,13
1992-06-06,5.520375313223085,13
1992-06-07,5.516235942780072,13
1992-06-08,5.512105391582952,13
1992-06-09,5.50798362869815,13
1992-06-10,5.503870623343066,13
1992-06-11,5.499766344885134,13
1992-06-12,5.495670762840881,13
1992-06-13,5.491583846875001,13
1992-06-14,5.487505566799435,13
1992-06-15,5.483435892572451,13
1992-06-16,5.479374794297735,13
1992-06-17,5.4753222422235,13
1992-06-18,5.471278206741575,13
1992-06-19,5.467242658386531,13
1992-06-20,5.463215567834793,13
1992-06-21,5.459196905903766,13
1992-06-22,5.45518664355097,13
1992-06-23,5.4511847518731775,13
1992-06-24,5.447191202105553,13
1992-06-25,5.4432059656208125,13
1992-06-26,5.439229013928376,13
1992-06-27,5.435260318673534,13
1992-06-28,5.431299851636617,13
1992-06-29,5.427347584732173,13
1992-06-30,5.423403490008143,13
1992-07-01,5.419467539645063,13
1992-07-02,5.415539705955244,13
1992-07-03,5.411619961381987,13
1992-07-04,5.407708278498773,13
1992-07-05,5.403804630008492,13
1992-07-06,5.399908988742649,13
1992-07-07,5.396021327660595,13
1992-07-08,5.392141619848751,13
1992-07-09,5.388269838519849,13
1992-04-11,20.451853162040543,14
1992-04-12,20.440149234693884,14
1992-04-13,20.42846537770276,14
1992-04-14,20.416801533770283,14
1992-04-15,20.4051576458283,14
1992-04-16,20.39353365703622,14
1992-04-17,20.381929510779855,14
1992-04-18,20.37034515067026,14
1992-04-19,20.358780520542577,14
1992-04-20,20.347235564454905,14
1992-04-21,20.335710226687148,14
1992-04-22,20.32420445173989,14
1992-04-23,20.312718184333274,14
1992-04-24,20.3012513694059,14
1992-04-25,20.289803952113683,14
1992-04-26,20.278375877828786,14
1992-04-27,20.266967092138504,14
1992-04-28,20.255577540844186,14
1992-04-29,20.244207169960145,14
1992-04-30,20.232855925712602,14
1992-05-01,20.22152375453858,14
1992-05-02,20.210210603084892,14
1992-05-03,20.198916418207045,14
1992-05-04,20.187641146968215,14
1992-05-05,20.176384736638195,14
1992-05-06,20.165147134692354,14
1992-05-07,20.15392828881062,14
1992-05-08,20.14272814687646,14
1992-05-09,20.13154665697585,14
1992-05-10,20.120383767396262,14
1992-05-11,20.10923942662567,14
1992-05-12,20.09811358335156,14
1992-05-13,20.087006186459906,14
1992-05-14,20.075917185034218,14
1992-05-15,20.06484652835455,14
1992-05-16,20.053794165896512,14
1992-05-17,20.042760047330322,14
1992-05-18,20.031744122519832,14
1992-05-19,20.020746341521566,14
1992-05-20,20.00976665458379,14
1992-05-21,19.998805012145546,14
1992-05-22,19.987861364835712,14
1992-05-23,19.97693566347209,14
1992-05-24,19.966027859060457,14
1992-05-25,19.955137902793638,14
1992-05-26,19.94426574605062,14
1992-05-27,19.933411340395605,14
1992-05-28,19.92257463757712,14
1992-05-29,19.911755589527118,14
1992-05-30,19.900954148360075,14
1992-05-31,19.89017026637211,14
1992-06-01,19.87940389604009,14
1992-06-02,19.868654990020744,14
1992-06-03,19.85792350114982,14
1992-06-04,19.84720938244118,14
1992-06-05,19.83651258708595,14
1992-06-06,19.825833068451672,14
1992-06-07,19.815170780081424,14
1992-06-08,19.804525675693004,14
1992-06-09,19.79389770917806,14
1992-06-10,19.783286834601263,14
1992-06-11,19.772693006199468,14
1992-06-12,19.762116178380893,14
1992-06-13,19.751556305724282,14
1992-06-14,19.7410133429781,14
1992-06-15,19.730487245059713,14
1992-06-16,19.719977967054565,14
1992-06-17,19.709485464215398,14
1992-06-18,19.69900969196144,14
1992-06-19,19.688550605877598,14
1992-06-20,19.67810816171368,14
1992-06-21,19.66768231538362,14
1992-06-22,19.657273022964663,14
1992-06-23,19.64688024069662,14
1992-06-24,19.636503924981085,14
1992-06-25,19.626144032380648,14
1992-06-26,19.615800519618162,14
1992-06-27,19.605473343575976,14
1992-06-28,19.595162461295153,14
1992-06-29,19.584867829974755,14
1992-06-30,19.57458940697108,14
1992-07-01,19.564327149796917,14
1992-07-02,19.554081016120815,14
1992-07-03,19.54385096376635,14
1992-07-04,19.533636950711404,14
1992-07-05,19.523438935087405,14
1992-07-06,19.51325687517865,14
1992-07-07,19.503090729421565,14
1992-07-08,19.492940456404,14
1992-07-09,19.482806014864508,14
1992-04-11,13.816245143251994,15
1992-04-12,13.797295786703451,15
1992-04-13,13.778424185567863,15
1992-04-14,13.759629809535896,15
1992-04-15,13.740912133348012,15
1992-04-16,13.72227063673279,15
1992-04-17,13.703704804346204,15
1992-04-18,13.685214125711772,15
1992-04-19,13.666798095161623,15
1992-04-20,13.648456211778392,15
1992-04-21,13.630187979338015,15
1992-04-22,13.611992906253327,15
1992-04-23,13.593870505518508,15
1992-04-24,13.57582029465434,15
1992-04-25,13.557841795654241,15
1992-04-26,13.539934534931113,15
1992-04-27,13.522098043264936,15
1992-04-28,13.504331855751126,15
1992-04-29,13.48663551174965,15
1992-04-30,13.469008554834852,15
1992-05-01,13.451450532746017,15
1992-05-02,13.433960997338627,15
1992-05-03,13.416539504536319,15
1992-05-04,13.399185614283537,15
1992-05-05,13.381898890498828,15
1992-05-06,13.364678901028835,15
1992-05-07,13.347525217602909,15
1992-05-08,13.330437415788376,15
1992-05-09,13.313415074946429,15
1992-05-10,13.296457778188639,15
1992-05-11,13.27956511233407,15
1992-05-12,13.262736667866996,15
1992-05-13,13.2459720388952,15
1992-05-14,13.229270823108868,15
1992-05-15,13.212632621740019,15
1992-05-16,13.196057039522533,15
1992-05-17,13.179543684652709,15
1992-05-18,13.163092168750351,15
1992-05-19,13.146702106820428,15
1992-05-20,13.130373117215207,15
1992-05-21,13.114104821596948,15
1992-05-22,13.09789684490108,15
1992-05-23,13.081748815299868,15
1992-05-24,13.065660364166616,15
1992-05-25,13.049631126040294,15
1992-05-26,13.033660738590683,15
1992-05-27,13.017748842583979,15
1992-05-28,13.00189508184884,15
1992-05-29,12.986099103242918,15
1992-05-30,12.970360556619806,15
1992-05-31,12.954679094796449,15
1992-06-01,12.939054373520968,15
1992-06-02,12.923486051440927,15
1992-06-03,12.907973790071999,15
1992-06-04,12.892517253767076,15
1992-06-05,12.87711610968574,15
1992-06-06,12.861770027764184,15
1992-06-07,12.84647868068548,15
1992-06-08,12.831241743850281,15
1992-06-09,12.816058895347858,15
1992-06-10,12.800929815927544,15
1992-06-11,12.785854188970543,15
1992-06-12,12.770831700462097,15
1992-06-13,12.755862038964008,15
1992-06-14,12.74094489558753,15
1992-06-15,12.726079963966598,15
1992-06-16,12.711266940231383,15
1992-06-17,12.696505522982234,15
